"hitid"	"hittypeid"	"title"	"description"	"keywords"	"reward"	"creationtime"	"assignments"	"numavailable"	"numpending"	"numcomplete"	"hitstatus"	"reviewstatus"	"annotation"	"assignmentduration"	"autoapprovaldelay"	"hitlifetime"	"viewhit"	"assignmentid"	"workerid"	"assignmentstatus"	"autoapprovaltime"	"assignmentaccepttime"	"assignmentsubmittime"	"assignmentapprovaltime"	"assignmentrejecttime"	"deadline"	"feedback"	"reject"	"Answer.target_property"	"Answer.choice"	"Answer.familiarization_cond"	"Answer.word_condition"	"Answer.target_frequency"	"Answer.about"	"Answer.manip_check_target"	"Answer.comment"	"Answer.manip_check_dist"	"Answer.item"	"Answer.target_position"	"Answer.name_check_correct"	"Answer.choice_correct"
"2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Fri Apr 26 11:39:40 EDT 2013"	"600"	"244"	"0"	"296"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri May 03 11:39:40 EDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2E66AUBXHWSHQ8R9502Z2DRPIJPZ33"	"A22XK2FSFIAAFG"	"Approved"	"Sat Apr 27 04:48:54 EDT 2013"	"Fri Apr 26 12:08:19 EDT 2013"	"Fri Apr 26 12:08:54 EDT 2013"	"Sat Apr 27 04:51:49 EDT 2013"	""	""	""	""	"""mushrooms"""	"""logical"""	"1"	"""baserate"""	"0.375"	"""Pizza"""	"""2"""	"""No comments, thanks!"""	"""1"""	"""pizza"""	"""right"""	"""TRUE"""	"""FALSE"""
"2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Fri Apr 26 11:39:40 EDT 2013"	"600"	"244"	"0"	"296"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri May 03 11:39:40 EDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"29YR70G5R98DRC9VACNSYTN2XUJRBT"	"A23S3TLA90TX6M"	"Approved"	"Sat Apr 27 04:49:29 EDT 2013"	"Fri Apr 26 12:07:11 EDT 2013"	"Fri Apr 26 12:09:29 EDT 2013"	"Sat Apr 27 04:51:49 EDT 2013"	""	""	""	""	"""waterbottle"""	"""logical"""	"0"	"""baserate"""	"0.125"	"""No idea. I just read about Bob and bikes."""	"""8"""	"""No comment """	"""7"""	"""bike"""	"""left"""	"""TRUE"""	"""FALSE"""
"2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Fri Apr 26 11:39:40 EDT 2013"	"600"	"244"	"0"	"296"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri May 03 11:39:40 EDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2SMUU00OQKKANBOS4XTU8684ZAGWWH"	"ANUXUJE8QRE0C"	"Approved"	"Sat Apr 27 04:49:35 EDT 2013"	"Fri Apr 26 12:08:38 EDT 2013"	"Fri Apr 26 12:09:35 EDT 2013"	"Sat Apr 27 04:51:49 EDT 2013"	""	""	""	""	"""hat"""	"""logical"""	"1"	"""baserate"""	"0.375"	"""The friends that Bob visits every Sunday."""	"""2"""	""""""	"""1"""	"""friend"""	"""middle"""	"""TRUE"""	"""FALSE"""
"2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Fri Apr 26 11:39:40 EDT 2013"	"600"	"244"	"0"	"296"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri May 03 11:39:40 EDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2UUJE1M7PKK94K26K41C64L3I31YRF"	"A23HJNY3F7Z9CS"	"Approved"	"Sat Apr 27 04:49:37 EDT 2013"	"Fri Apr 26 12:07:59 EDT 2013"	"Fri Apr 26 12:09:37 EDT 2013"	"Sat Apr 27 04:51:49 EDT 2013"	""	""	""	""	"""mittens"""	"""logical"""	"1"	"""baserate"""	"0.375"	"""snowmen"""	"""3"""	""""""	"""5"""	"""snowman"""	"""middle"""	"""TRUE"""	"""FALSE"""
"2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Fri Apr 26 11:39:40 EDT 2013"	"600"	"244"	"0"	"296"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri May 03 11:39:40 EDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2S1NZW6HEZ6OXXWW3YZ6FGUQNFHPZ5"	"AOHR3NW1NV23F"	"Approved"	"Sat Apr 27 04:50:12 EDT 2013"	"Fri Apr 26 12:09:24 EDT 2013"	"Fri Apr 26 12:10:12 EDT 2013"	"Sat Apr 27 04:51:49 EDT 2013"	""	""	""	""	"""mustache"""	"""foil"""	"2"	"""baserate"""	"0.625"	"""I don't know"""	"""4"""	""""""	"""3"""	"""friend"""	"""right"""	"""TRUE"""	"""FALSE"""
"2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Fri Apr 26 11:39:40 EDT 2013"	"600"	"244"	"0"	"296"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri May 03 11:39:40 EDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2IHJWKUDD8XMUWW354RBCUTSR7KMB0"	"A1T8EFHGSEE3RD"	"Approved"	"Sat Apr 27 04:50:52 EDT 2013"	"Fri Apr 26 12:08:40 EDT 2013"	"Fri Apr 26 12:10:52 EDT 2013"	"Sat Apr 27 04:56:05 EDT 2013"	""	""	""	""	"""chocolate"""	"""target"""	"2"	"""baserate"""	"0.625"	"""processing images and getting info"""	"""2"""	"""none"""	"""1"""	"""sundae"""	"""left"""	"""TRUE"""	"""TRUE"""
"2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Fri Apr 26 11:39:40 EDT 2013"	"600"	"244"	"0"	"296"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri May 03 11:39:40 EDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2UXUFJ51Y7QE7SLYMXSCYTMS0B6DAD"	"A3Q45OPFL3R49"	"Approved"	"Sat Apr 27 04:51:09 EDT 2013"	"Fri Apr 26 12:02:55 EDT 2013"	"Fri Apr 26 12:11:09 EDT 2013"	"Sat Apr 27 04:56:05 EDT 2013"	""	""	""	""	"""cherry"""	"""logical"""	"1"	"""baserate"""	"0.375"	"""Choosing which sundae we think bob likes the most.  I think we had to look at the given evidence about how he eats his sundae's and decide which version we think bob likes the best.  He almost always had a cherry on top and more then half of the time had whipped cream.  """	"""2"""	"""fun study!"""	"""1"""	"""sundae"""	"""right"""	"""TRUE"""	"""FALSE"""
"2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Fri Apr 26 11:39:40 EDT 2013"	"600"	"244"	"0"	"296"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri May 03 11:39:40 EDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2BTK274J79KQFZ78J9XU3FCHPJEFH3"	"A2HKCHBHD5C5GO"	"Approved"	"Sat Apr 27 04:51:18 EDT 2013"	"Fri Apr 26 12:09:55 EDT 2013"	"Fri Apr 26 12:11:18 EDT 2013"	"Sat Apr 27 04:56:06 EDT 2013"	""	""	""	""	"""cherry"""	"""target"""	"2"	"""baserate"""	"0.625"	"""Probability theory and sundaes."""	"""2"""	"""I usually eat the cherry but I'm not a big cherry person."""	"""1"""	"""sundae"""	"""left"""	"""TRUE"""	"""TRUE"""
"2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Fri Apr 26 11:39:40 EDT 2013"	"600"	"244"	"0"	"296"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri May 03 11:39:40 EDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2Z8SNTL0XULRZGZBF8DMJX5JAL3N1I"	"AJETFLAXRDTKJ"	"Approved"	"Sat Apr 27 04:51:58 EDT 2013"	"Fri Apr 26 12:10:43 EDT 2013"	"Fri Apr 26 12:11:58 EDT 2013"	"Sat Apr 27 04:56:06 EDT 2013"	""	""	""	""	"""chocolate"""	"""target"""	"2"	"""baserate"""	"0.625"	"""sundaes"""	"""2"""	"""no"""	"""1"""	"""sundae"""	"""middle"""	"""TRUE"""	"""TRUE"""
"2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Fri Apr 26 11:39:40 EDT 2013"	"600"	"244"	"0"	"296"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri May 03 11:39:40 EDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2BIP6AUC26DGP0J1T8M0LK0G9YJ3A7"	"A13JQIAK0MAF3B"	"Approved"	"Sat Apr 27 04:52:52 EDT 2013"	"Fri Apr 26 12:11:29 EDT 2013"	"Fri Apr 26 12:12:52 EDT 2013"	"Sat Apr 27 04:56:06 EDT 2013"	""	""	""	""	"""star"""	"""target"""	"3"	"""baserate"""	"0.875"	"""Logical thinking."""	"""2"""	""""""	"""1"""	"""Christmas tree"""	"""middle"""	"""TRUE"""	"""TRUE"""
"2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Fri Apr 26 11:39:40 EDT 2013"	"600"	"244"	"0"	"296"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri May 03 11:39:40 EDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"29BMJUNU8LZ6A06G1W08J8J7GSPI2G"	"A1BA8711QU7YW4"	"Approved"	"Sat Apr 27 04:52:56 EDT 2013"	"Fri Apr 26 12:12:09 EDT 2013"	"Fri Apr 26 12:12:56 EDT 2013"	"Sat Apr 27 04:56:06 EDT 2013"	""	""	""	""	"""hat"""	"""target"""	"3"	"""baserate"""	"0.875"	"""Bob's favorite snowman."""	"""2"""	""""""	"""1"""	"""snowman"""	"""middle"""	"""TRUE"""	"""TRUE"""
"2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Fri Apr 26 11:39:40 EDT 2013"	"600"	"244"	"0"	"296"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri May 03 11:39:40 EDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"277B0HFL42J14RB87CT7S0IK0YZL0D"	"A166A2M31CW2C7"	"Approved"	"Sat Apr 27 04:53:02 EDT 2013"	"Fri Apr 26 12:12:30 EDT 2013"	"Fri Apr 26 12:13:02 EDT 2013"	"Sat Apr 27 04:56:06 EDT 2013"	""	""	""	""	"""whipped cream"""	"""logical"""	"3"	"""baserate"""	"0.875"	"""ice cream"""	"""2"""	""""""	"""1"""	"""sundae"""	"""left"""	"""TRUE"""	"""FALSE"""
"2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Fri Apr 26 11:39:40 EDT 2013"	"600"	"244"	"0"	"296"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri May 03 11:39:40 EDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2HWJ79KQW6186XCUTK3DA5XGZ74LJJ"	"A2YYQJ3JWA2KGD"	"Approved"	"Sat Apr 27 04:54:04 EDT 2013"	"Fri Apr 26 12:13:03 EDT 2013"	"Fri Apr 26 12:14:04 EDT 2013"	"Sat Apr 27 04:56:07 EDT 2013"	""	""	""	""	"""ornaments"""	"""logical"""	"1"	"""baserate"""	"0.375"	"""Tree trimming"""	"""2"""	"""None, thank you"""	"""1"""	"""Christmas tree"""	"""right"""	"""TRUE"""	"""FALSE"""
"2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Fri Apr 26 11:39:40 EDT 2013"	"600"	"244"	"0"	"296"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri May 03 11:39:40 EDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2JRJMJUNU8LZPKD0CAI9ED8NO9VH14"	"A238ZNWBCND84B"	"Approved"	"Sat Apr 27 04:54:26 EDT 2013"	"Fri Apr 26 12:13:01 EDT 2013"	"Fri Apr 26 12:14:26 EDT 2013"	"Sat Apr 27 04:56:07 EDT 2013"	""	""	""	""	"""ornaments"""	"""logical"""	"1"	"""baserate"""	"0.375"	"""Christmas Trees. Pattern Recognition? """	"""2"""	"""nope"""	"""1"""	"""Christmas tree"""	"""left"""	"""TRUE"""	"""FALSE"""
"2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Fri Apr 26 11:39:40 EDT 2013"	"600"	"244"	"0"	"296"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri May 03 11:39:40 EDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2FD8I9NZW6HEIZUE0VN7Z86D183WMR"	"AOAJNPPUQSDB1"	"Approved"	"Sat Apr 27 04:54:27 EDT 2013"	"Fri Apr 26 12:13:58 EDT 2013"	"Fri Apr 26 12:14:27 EDT 2013"	"Sat Apr 27 04:56:07 EDT 2013"	""	""	""	""	"""ornaments"""	"""logical"""	"0"	"""baserate"""	"0.125"	"""not sure """	"""2"""	"""no"""	"""1"""	"""Christmas tree"""	"""left"""	"""TRUE"""	"""FALSE"""
"2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Fri Apr 26 11:39:40 EDT 2013"	"600"	"244"	"0"	"296"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri May 03 11:39:40 EDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"20V9Z0B6UTO6CXKVOYMRQGP0DAMZOZ"	"A2S09R2TB55WBN"	"Approved"	"Sat Apr 27 04:54:31 EDT 2013"	"Fri Apr 26 12:11:56 EDT 2013"	"Fri Apr 26 12:14:31 EDT 2013"	"Sat Apr 27 04:56:07 EDT 2013"	""	""	""	""	"""glasses"""	"""target"""	"3"	"""baserate"""	"0.875"	"""Meeting friends"""	"""2"""	""""""	"""1"""	"""friend"""	"""right"""	"""TRUE"""	"""TRUE"""
"2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Fri Apr 26 11:39:40 EDT 2013"	"600"	"244"	"0"	"296"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri May 03 11:39:40 EDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"22LLB3L0FBJ91HHJAOIE1E5VA5JLX7"	"AEA29X7DRJX31"	"Approved"	"Sat Apr 27 04:54:53 EDT 2013"	"Fri Apr 26 12:13:35 EDT 2013"	"Fri Apr 26 12:14:53 EDT 2013"	"Sat Apr 27 04:56:07 EDT 2013"	""	""	""	""	"""olives"""	"""target"""	"1"	"""baserate"""	"0.375"	"""Bob's pizza choices ."""	"""2"""	""""""	"""1"""	"""pizza"""	"""right"""	"""TRUE"""	"""TRUE"""
"2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Fri Apr 26 11:39:40 EDT 2013"	"600"	"244"	"0"	"296"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri May 03 11:39:40 EDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2JKKMT6YTWX40WN2LGVDF9GMRW10VB"	"A1IYWH1HSWTQG1"	"Approved"	"Sat Apr 27 04:56:24 EDT 2013"	"Fri Apr 26 12:14:53 EDT 2013"	"Fri Apr 26 12:16:24 EDT 2013"	"Sat Apr 27 05:01:05 EDT 2013"	""	""	""	""	"""mushrooms"""	"""target"""	"2"	"""baserate"""	"0.625"	"""Bob's favorite pizza."""	"""2"""	"""thank you!"""	"""1"""	"""pizza"""	"""left"""	"""TRUE"""	"""TRUE"""
"2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Fri Apr 26 11:39:40 EDT 2013"	"600"	"244"	"0"	"296"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri May 03 11:39:40 EDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2D9VWAVKI62N2J8137Q9FQHAWY4IQV"	"AD8ZUKPJT9E6"	"Approved"	"Sat Apr 27 04:58:13 EDT 2013"	"Fri Apr 26 12:17:17 EDT 2013"	"Fri Apr 26 12:18:13 EDT 2013"	"Sat Apr 27 05:01:05 EDT 2013"	""	""	""	""	"""chocolate"""	"""target"""	"2"	"""baserate"""	"0.625"	"""I'm really not sure..."""	"""2"""	"""No, thank you."""	"""1"""	"""sundae"""	"""right"""	"""TRUE"""	"""TRUE"""
"2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Fri Apr 26 11:39:40 EDT 2013"	"600"	"244"	"0"	"296"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri May 03 11:39:40 EDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"23QMNCWYB49FSLYSD2S1PONWEJ0RNL"	"A3H5OONJQWTSW5"	"Approved"	"Sat Apr 27 05:04:17 EDT 2013"	"Fri Apr 26 12:22:16 EDT 2013"	"Fri Apr 26 12:24:17 EDT 2013"	"Sat Apr 27 05:06:21 EDT 2013"	""	""	""	""	"""chocolate"""	"""logical"""	"1"	"""baserate"""	"0.375"	"""observation"""	"""8"""	""""""	"""5"""	"""sundae"""	"""middle"""	"""TRUE"""	"""FALSE"""
"2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Fri Apr 26 11:39:40 EDT 2013"	"600"	"244"	"0"	"296"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri May 03 11:39:40 EDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"27P2Q45UUKQOH9TIS6ESEOG4MESCUU"	"A3N5RLYH05PY8L"	"Approved"	"Sat Apr 27 05:05:30 EDT 2013"	"Fri Apr 26 12:24:24 EDT 2013"	"Fri Apr 26 12:25:30 EDT 2013"	"Sat Apr 27 05:06:22 EDT 2013"	""	""	""	""	"""basket"""	"""logical"""	"2"	"""baserate"""	"0.625"	"""How you pay attention to small details"""	"""8"""	""""""	"""2"""	"""bike"""	"""left"""	"""TRUE"""	"""FALSE"""
"2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Fri Apr 26 11:39:40 EDT 2013"	"600"	"244"	"0"	"296"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri May 03 11:39:40 EDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2V33L0FBJ9IOUCKJNJMEBRPVN0LNZC"	"A1AXPGLY62CBNW"	"Approved"	"Sat Apr 27 05:07:06 EDT 2013"	"Fri Apr 26 12:25:31 EDT 2013"	"Fri Apr 26 12:27:06 EDT 2013"	"Sat Apr 27 05:11:01 EDT 2013"	""	""	""	""	"""mittens"""	"""logical"""	"3"	"""baserate"""	"0.875"	"""Judging which snowman was the favorite depending on how well they were decorated."""	"""2"""	""""""	"""1"""	"""snowman"""	"""left"""	"""TRUE"""	"""FALSE"""
"2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Fri Apr 26 11:39:40 EDT 2013"	"600"	"244"	"0"	"296"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri May 03 11:39:40 EDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2THPSI2KYEPLBID5GQD62J3SVVAMS5"	"A3E4ZCE28KQDIK"	"Approved"	"Sat Apr 27 05:07:14 EDT 2013"	"Fri Apr 26 12:26:10 EDT 2013"	"Fri Apr 26 12:27:14 EDT 2013"	"Sat Apr 27 05:11:01 EDT 2013"	""	""	""	""	"""waterbottle"""	"""target"""	"3"	"""baserate"""	"0.875"	"""bicycles"""	"""2"""	""""""	"""1"""	"""bike"""	"""right"""	"""TRUE"""	"""TRUE"""
"2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Fri Apr 26 11:39:40 EDT 2013"	"600"	"244"	"0"	"296"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri May 03 11:39:40 EDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"23VHVWAVKI626CW2XCTZF9QLRP5HPC"	"A2EEUQ0YY2XIU"	"Approved"	"Sat Apr 27 05:11:23 EDT 2013"	"Fri Apr 26 12:28:45 EDT 2013"	"Fri Apr 26 12:31:23 EDT 2013"	"Sat Apr 27 05:16:08 EDT 2013"	""	""	""	""	"""chocolate"""	"""logical"""	"0"	"""baserate"""	"0.125"	"""I'm not sure. """	"""2"""	"""I want a sundae now. """	"""1"""	"""sundae"""	"""right"""	"""TRUE"""	"""FALSE"""
"2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Fri Apr 26 11:39:40 EDT 2013"	"600"	"244"	"0"	"296"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri May 03 11:39:40 EDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2MTPC6SK9RJ8OH5IVJ8MGAPQ92CR38"	"A347XXV5JH19PB"	"Approved"	"Sat Apr 27 05:11:54 EDT 2013"	"Fri Apr 26 12:31:07 EDT 2013"	"Fri Apr 26 12:31:54 EDT 2013"	"Sat Apr 27 05:16:08 EDT 2013"	""	""	""	""	"""ornaments"""	"""logical"""	"0"	"""baserate"""	"0.125"	"""Bob and Christmas trees"""	"""2"""	"""none, thank you"""	"""1"""	"""Christmas tree"""	"""left"""	"""TRUE"""	"""FALSE"""
